,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Labels
721,-0.008558615,0.12342448,0.16824003,-0.19756502,-0.14643875,0.02221949,0.0051114913,0.18462099,-0.24106312,0.28705826,0.20176414,0.3752401,-0.22655201,-0.08424128,-0.08584321,-0.027323015,0.21717072,-0.15900224,0.06297031,-0.041867882,-0.0302253,0.08447869,-0.0077966494,-0.13024898,-0.09699418,None
722,0.28386623,0.038244225,-0.028956413,0.05519632,-0.24543318,0.05555286,0.105729334,-0.07886303,0.103422344,0.3069372,0.094939955,-0.12391398,0.029105816,0.22032237,-0.02226482,-0.1422501,0.0040069516,0.04857064,0.073293746,0.044894133,-0.095469765,-0.19302972,-0.03782207,0.11063868,-0.0070403703,None
723,0.24589387,-0.08057543,-0.3053079,0.050787315,-0.018592583,0.06388059,-0.019521102,0.096205704,-0.03937002,0.0058500133,0.04920032,0.006635137,0.12150921,0.040868238,0.11440774,0.20190844,-0.027792774,-0.12862554,-0.066229895,-0.029131202,0.028475583,0.053534053,-0.054108854,-0.1214634,0.018991876,None
724,-0.5096785,0.029841175,-0.04772153,0.4603712,-0.39073172,-0.06589383,0.26399392,0.0628239,0.19494607,0.17237155,-0.18337278,-0.10706273,-0.08905232,-0.053006254,0.40340462,0.060660087,0.073765785,-0.14968663,0.04487957,-0.092433885,0.016503943,0.0140959285,-0.0066179093,-0.04543591,-0.012741414,None
725,0.2867298,-0.122868955,-0.23316865,-0.03488806,0.024846314,-0.014014201,0.06198451,-0.20975393,-0.0447241,0.059229776,-0.06700908,0.0909623,-0.13591726,0.1573261,0.041621603,-0.025072416,0.077845044,-0.07017877,-0.025726333,0.080621675,-0.013097412,-0.110030204,0.06589472,0.032489277,0.025455171,None
726,0.07000151,-0.15218168,-0.16310197,0.1600567,-0.050447606,0.4251691,0.06854577,-0.17558968,-0.07030794,-0.21519601,0.012628782,-0.021861982,0.13768269,-0.015918741,-0.049305573,0.07012811,0.05381985,-0.036027044,-0.095024966,-0.025011444,-0.03864364,0.0013789253,-0.028763913,-0.054377884,-0.028545622,None
727,-0.26206288,0.0060459664,0.24350415,-0.33094394,-0.048786897,-0.36485854,-0.17798121,0.10820467,0.26342222,-0.1786696,0.10413696,0.037590448,0.27396324,0.15188093,-0.012952953,0.022526834,0.025885852,0.15185413,-0.0045899926,0.18359712,-0.06532588,0.024373986,-0.025676645,-0.024582246,0.033253442,None
728,-0.12615739,0.18335715,0.059318576,-0.27379268,0.2940921,0.28691614,0.320577,0.22286859,0.15556678,0.15155536,-0.04502424,0.14606747,-0.106135845,-0.01862459,-0.025613125,-0.050146624,-0.03145825,0.051361337,0.001815747,-0.0062261876,0.0053077093,-0.012729892,0.024506433,-0.033712745,-0.05516426,None
729,-0.009736543,-0.18268989,-0.23720999,-0.22025345,-0.00827126,0.10898908,-0.08756745,0.051943466,0.055603977,0.040249728,0.14801627,0.2208548,-0.047610365,-0.08154387,-0.0694355,-0.10786361,-0.019685028,-0.019634822,-0.083172426,-0.02547055,0.0191362,-0.010419701,-0.09553909,0.027518043,0.031410594,None
730,0.19547868,-0.067827575,-0.31358904,-0.22820033,-0.21276285,0.144481,0.019451642,-0.22437608,0.077084474,0.0070620226,-0.006430985,0.040952127,0.03771325,0.022919673,2.4673825e-05,0.04066067,0.01526582,0.036085844,0.008454497,-0.008084517,0.052536603,0.030884804,-0.027082182,-0.016063575,-0.0103350645,None
731,0.21076193,-0.25262392,-0.27650508,-0.15289873,-0.031235926,-0.06792096,-0.09185596,0.0059544323,-0.15433143,0.10428164,0.034460403,0.03522801,-0.17507109,-0.017316373,-0.027066465,0.0076754545,0.1304165,0.025937688,-0.085820444,0.045228153,0.06341793,-0.030718451,-0.0012663049,-0.0087752035,0.0025051518,None
732,-0.11211293,-0.032416597,-0.29280365,0.032038227,-0.050679374,-0.014143587,0.1528754,-0.10924463,-0.20191817,0.015969843,0.21099971,0.10196868,-0.008734503,-0.123715475,-0.09806276,0.024624959,-0.04527478,-0.036156237,-0.07624667,0.12153452,0.0059608603,0.026932135,0.088164225,0.08845273,-0.016687728,None
733,-0.051245112,0.176395,-0.44428104,0.056206193,0.0062623895,-0.0180916,0.16428025,-0.12697458,-0.16171823,-0.11444557,0.1649524,-0.078505285,0.08176731,-0.287394,-0.030114606,-0.09201371,-0.03939492,-0.07908787,0.09347934,0.19173439,-0.020721635,-0.013731422,0.1680058,0.01389793,0.014251401,None
734,0.052845936,0.19086283,-0.16335033,0.14129247,0.026280664,0.14144887,-0.20692788,0.15656547,-0.25693762,-0.2570349,-0.09692114,-0.16879171,-0.15127066,-0.107676364,-0.17436953,-0.14706802,-0.0549573,0.013782712,0.15092722,0.16869694,0.07584473,-0.040465117,-0.08069137,-0.10179281,-0.020730639,None
735,-0.6253996,-0.18652236,0.03255378,0.24096644,0.030103944,-0.018871067,0.38702947,-0.20320813,-0.28110766,0.05588446,0.16627033,-0.10477622,0.26451427,0.01763365,-0.06670763,-0.01475035,-0.09001047,-0.047812805,-0.14510164,-0.03811695,0.038446844,0.060895626,-0.041679263,0.035799675,0.032411523,None
736,0.17011036,-0.56601816,0.08133998,0.033931836,0.34327665,-0.29997572,-0.4250032,0.38111174,0.08083283,0.36545238,0.1256814,0.005927005,-0.07884485,-0.16434911,-0.21836223,0.025950257,0.09738643,0.0063316654,-0.11127798,0.04100059,0.11553646,0.024768334,-0.083552904,-0.111985,-0.020328548,None
737,-0.25901917,0.084923394,-0.33926126,0.09022993,-0.03414606,-0.056693953,-0.19631232,0.18272021,0.16340491,-0.1318307,-0.11733026,0.049792554,-0.08295383,0.12784058,0.30328086,0.07960552,-0.06770962,-0.14863104,0.059198882,0.043989956,0.007813866,-0.084958926,0.057407588,0.06832702,-0.06672193,None
738,0.15119684,0.06465218,-0.22837332,-0.04795749,-0.0830151,0.19907747,0.011065397,0.07001358,-0.0836133,0.085116,0.19709902,-0.019353636,0.15455152,0.09984329,0.11347233,-0.02488152,0.11307794,0.03742218,0.09607376,-0.06375896,-0.13486283,0.046938017,-0.13186257,-0.08556951,0.058623392,None
739,0.45544785,0.568105,0.7378462,-0.06081727,-0.35114855,-0.20511979,0.028209772,0.17228529,-0.14259826,-0.15230043,0.32421994,-0.10718287,8.029833e-05,0.1279008,-0.04016929,-5.6902492e-05,0.076677494,0.050869226,-0.00839114,-0.08296254,0.07792437,-0.001239085,0.24762878,0.0021153144,0.047157314,None
740,0.0101892715,0.36923367,0.35302657,-0.19418114,0.13461927,0.37496638,-0.025338352,0.07567803,-0.15871717,0.19541338,-0.16825263,0.015192831,-0.027258478,-0.14201383,-0.05260204,0.1994462,-0.09363447,0.08489433,0.09273471,-0.0832853,0.040777743,-0.12564534,0.015378282,0.15600921,0.036221214,None
741,0.20811605,-0.26463607,-0.17723808,0.15717563,0.037789762,0.16053347,0.019500239,-0.14433546,-0.026822751,-0.060571592,0.029269777,0.087676704,0.22771,0.020073948,0.033390492,0.044061963,-0.05234983,0.04023489,-0.058943495,0.0043427213,-0.0048210938,0.028572341,-0.0054162415,-0.15570785,-0.0058546313,None
742,-0.40796024,0.17935613,0.36851776,0.2759135,0.12550943,0.15973465,-0.14818743,-0.298761,-0.2919277,0.1164787,0.05697889,0.045563947,-0.16184507,0.17056125,0.014646535,-0.060868986,0.091502026,0.07226905,0.08550968,-0.17671454,0.03655004,0.16254695,-0.06134061,-0.080116704,-0.038282357,None
743,-0.11999649,0.48782104,-0.08158357,0.12408277,0.22759594,0.20468971,0.13967949,0.11657289,-0.16439234,0.26576355,-0.010875404,0.19899423,-0.17616892,0.100137874,0.11210219,0.17014658,-0.08874623,0.0010159853,-0.044613898,0.12979351,0.05169545,0.013188486,0.0043992223,-0.03724447,-0.100003965,None
744,-0.077936515,0.50808764,0.030357404,0.081744246,-0.15867592,0.16463391,-0.24521096,0.011127376,0.058464922,-0.020996895,0.07212629,0.15074334,0.056587864,-0.110330075,0.08915896,0.010302277,-0.094343476,-0.19475368,0.046645906,0.14920063,-0.027769037,-0.11083714,-0.13974993,0.03712722,0.05984783,None
745,0.43330538,-0.07269805,-0.1573029,0.4146511,-0.2314072,-0.396873,0.23933622,0.4814482,-0.18822706,-0.30020165,-0.25285974,0.31688586,0.00763506,-0.11293481,0.1538156,0.08573596,-0.008217507,0.024926433,0.004144608,-0.11647059,-0.09136934,-0.018175298,-0.1057746,-0.060290307,0.008244776,None
746,0.5924165,0.22509485,-0.06511327,0.26796883,-0.009253768,-0.08823123,-0.14875777,0.047930293,-0.4056328,0.22659926,-0.10952106,0.13080905,-0.028877072,0.11211764,0.026210913,-0.17407905,-0.0075877146,-0.03206652,0.006266515,-0.13895938,-0.06982819,-0.08646636,-0.09984753,-0.037628874,0.123408526,None
747,0.040802717,-0.104482405,-0.07716425,-0.11557576,0.1382485,0.14134918,0.037490107,-0.2231128,-0.03265016,-0.21277125,-0.026294308,0.17188227,-0.04721105,0.015852418,0.14689246,-0.112371385,0.14415391,0.03351759,0.06499593,-0.09743069,0.16146393,0.034462344,0.064538635,0.017591573,0.107067786,None
748,0.20892783,-0.19648607,-0.21912873,-0.06091222,-0.16416284,-0.11783444,-0.0013241789,0.0037048634,-0.26564565,-0.045759693,-0.08981318,-0.13230361,-0.22106452,-0.030833488,-0.02521435,-0.09466209,-0.089984156,0.13501608,-0.050113164,-0.053288814,0.009780587,-0.06301416,-0.028891698,0.021576283,-0.063757874,None
749,-0.14139077,0.117584944,0.14235608,-0.1954664,-0.16067958,0.21906486,-0.22720692,0.06105768,-0.15448268,-0.093323335,-0.3225075,-0.053390414,-0.103911765,0.065553315,-0.12592866,0.01768013,-0.12121609,0.10516634,0.19841917,0.008227493,0.018604416,0.104519285,-0.01977879,-0.00680575,0.062291056,None
750,-0.13818067,0.32170433,-0.08037145,0.12674789,-0.08908874,-0.068076156,-0.15667985,0.12054525,0.32834584,-0.14685187,-0.03978344,-0.07701186,-0.35965306,0.015485852,-0.3035584,0.12944281,0.000707059,-0.10083635,-0.123297244,-0.08128669,-0.25507417,0.24218002,0.05452138,0.06459089,0.033921555,None
751,-0.22928505,0.7390731,-0.016243992,-0.038046427,0.19027941,-0.16353834,-0.14508097,-0.07459364,-0.1952479,0.15301427,-0.35715532,0.086888894,0.35686782,-0.021687303,-0.011597007,0.056327634,-0.21634941,-0.07816224,-0.07151876,-0.046299126,0.07255623,-0.10095711,0.0958297,-0.10101942,-0.022899427,None
752,-0.20748186,-0.03778379,0.23702322,-0.34672916,-0.36444145,0.19951674,0.008351462,0.0802777,-0.04820127,-0.00451592,0.043694258,0.13503674,-0.10587083,-0.09730924,0.014554123,-0.0652583,0.08941268,-0.19836213,-0.17609002,-0.12712148,0.11328752,-0.06822986,0.0952475,-0.06617374,-0.03116659,None
753,-0.35455397,-0.27931654,0.05265629,0.0023039463,0.041358612,0.06015572,-0.1242129,-0.08571458,0.015462936,0.09599906,0.21679202,0.25358385,0.09474695,-0.02669179,-0.1954123,-0.045958307,-0.16339318,-0.07664527,0.0151108205,-0.040517766,-0.13620037,0.1128079,0.020676319,0.08226168,0.046719886,None
754,-0.11507155,-0.13918194,0.1385488,-0.09223386,-0.1663531,0.1309857,0.105187416,-0.07336838,-0.19722736,-0.16679956,-0.16820173,-0.19612698,-0.16935477,-0.19056366,0.10598979,-0.08086107,0.16964136,-0.10883653,0.040191606,-0.037908748,-0.13871577,0.036105145,0.07575687,-0.18896246,-0.00215863,None
755,0.03064846,-0.109586544,0.025178751,-0.085157186,0.09324099,-0.264237,0.07168761,-0.28319424,0.027154565,-0.44400254,-0.13169378,-0.009014635,-0.31844258,0.21303023,-0.078724556,0.05068996,-0.062382776,-0.07312591,-0.037591144,0.011347401,-0.17820737,-0.11483749,0.055987444,-0.008810058,0.07523923,None
756,0.17122416,0.03478185,0.0048838765,0.30688882,-0.38265672,0.03865705,0.2133217,-0.22903039,0.5896721,0.45455754,-0.14096189,0.059275217,-0.06593091,0.040556982,-0.09613381,-0.11082094,-0.045430206,-0.0013961823,-0.022437768,0.126338,0.055114374,-0.15099247,0.07448792,-0.089039944,0.005865251,None
757,0.004241806,-0.065152906,0.06170111,-0.21464223,0.008875126,-0.06441329,-0.19784506,-0.13357878,0.009335973,0.10864654,0.057013914,-0.16697434,-0.08761553,-0.27687716,0.11095168,-0.11212035,0.062041473,-0.0749386,0.2703404,0.0918378,-0.20793098,-0.10091739,-0.041583624,0.072712,-0.0076084356,None
758,0.08807591,-0.3782736,-0.0780767,0.097012855,0.20700462,-0.12493315,-0.32696787,0.123797804,-0.16803364,0.090527594,0.057530582,-0.07115756,-0.010300487,0.1726074,0.06379941,0.10067539,-0.19547315,-0.040994346,0.063845195,-0.076841645,-0.021819934,0.13288426,0.035131738,-0.058993496,0.0037068983,None
759,-0.12093495,0.018006735,-0.021671379,-0.41253603,0.23008981,0.12419295,0.025130967,0.2460674,0.15716104,0.032857105,-0.06939778,0.21906757,-0.11015387,0.018479088,-0.08583991,0.13051304,0.014692046,-0.011158729,-0.029434513,0.011889522,0.12726006,-0.033837825,-0.15918012,0.109234765,-0.02456634,None
760,0.04944384,-0.05018939,0.034485124,-0.35685176,0.13238183,0.3374919,0.23295163,0.02364143,0.06129682,-0.034607198,0.055079725,-0.08256968,-0.0045353994,-0.1544629,0.07025283,0.00014871715,-0.1599443,0.09586371,0.0010154402,-0.18919015,0.039240286,0.0014743657,0.045324642,-0.0274771,-0.06494388,None
761,0.27514866,0.35446167,0.098811,-0.38707778,0.06859464,-0.23344716,0.018440997,-0.087832294,0.03831576,-0.24862653,0.063072234,-0.05380329,0.091692634,-0.23636732,0.12647639,0.0041753375,-0.14423527,0.0042551477,-0.14032884,-0.0033234418,-0.04307922,0.02637485,-0.052603412,-0.08231824,0.08574678,None
762,0.2121045,-0.26405567,-0.2242073,0.108550355,-0.13832448,-0.11481151,-0.028617706,-0.18476307,0.3461174,0.12432234,0.16003858,0.077214524,-0.018896956,-0.09059436,-0.18927824,-0.0014762128,-0.11921071,0.06466664,0.19284147,-0.09086264,0.059801698,-0.053670775,0.09254056,-0.044339173,-0.02630677,None
763,0.26185444,0.07264826,-0.23678611,-0.16071035,0.11883345,-0.0081449775,0.14580129,-0.14261912,0.03683805,-0.21435651,0.02762518,0.22609775,0.12356861,0.0357141,-0.011843405,0.05761807,0.10068481,0.14316492,-0.01637463,0.007855542,0.09687868,0.015386901,-0.059077904,-0.11245066,0.070523165,None
764,-0.012243255,0.1835923,-0.13285346,-0.096611835,0.26131797,-0.1462848,0.13296077,-0.2329856,0.118657194,-0.105331495,-0.04094914,0.0173964,0.03828367,0.08955819,0.008068228,-0.13341603,0.19951242,-0.14344497,0.061452467,-0.08852752,0.27642596,0.009729073,-0.090633474,0.11905899,-0.00067287363,None
765,0.5446548,-0.12514608,-0.03894554,0.049680654,0.037339564,-0.3974265,0.09121582,-0.049744368,0.057551086,0.04683568,0.19065754,-0.16329636,0.01948283,0.0058323704,0.008298633,-0.0609105,-0.26051426,-0.032597143,0.07469272,-0.018386047,0.08796631,0.088845156,-0.021895923,0.058151837,0.06446555,None
766,-0.029766336,-0.5406224,0.3877386,0.0723951,0.19449955,0.04889174,-0.08498919,-0.28760317,0.039555244,-0.008331719,-0.022176012,-0.02076189,-0.19005814,-0.18707384,0.09436383,-0.08167631,-0.07559758,-0.008200201,-0.16406973,-0.05458166,-0.036366716,-0.08667812,-0.087669775,-0.0028823146,-0.042848494,None
767,0.20938528,-0.072448954,0.015200641,-0.24840152,0.08945304,0.093662694,0.047722366,-0.07612192,-0.053051446,-0.12631504,0.012134398,-0.10008847,-0.21280336,-0.10103232,0.06990533,0.011480102,-0.14468847,0.04517998,-0.11228022,-0.045968696,-0.08750526,-0.10359657,0.007911298,0.022462677,-0.04410643,None
768,-0.5923619,0.035246454,0.005304883,-0.18001637,-0.077932954,0.023133876,-0.024779927,0.29475823,-0.050504662,0.0783549,0.04572897,0.07406257,0.17683156,0.1536088,0.05896851,-0.18144104,-0.04731432,-0.027229154,-0.06362169,-0.031020008,-0.014146435,-0.051694866,0.08807685,-0.032073915,0.04711616,None
769,-0.012322703,-0.2924431,-0.2457808,-0.18202412,-0.18949859,0.07320991,-0.25362617,0.015572958,-0.03779935,-0.07672093,0.0074296235,0.08542647,0.019813107,0.06775643,0.07422052,0.00012374137,0.040250402,0.064863466,0.012363845,0.077988714,0.100703895,-0.012013452,0.08130684,-0.036514167,0.01391738,None
770,0.08250528,0.18878728,-0.14795078,-0.06648878,-0.039358784,-0.06700793,0.021587953,-0.17328243,0.33781815,0.12949084,-0.026282864,-0.16943379,-0.14053498,-0.048276532,-0.004109231,0.12416076,0.07848957,-0.14681946,0.042948276,-0.063016646,0.042877268,0.05239874,0.048881017,0.007936244,0.077281855,None
771,0.14174452,-0.0047839875,0.17302965,-0.2527546,0.36053604,0.05538942,0.4247117,0.07555715,0.16297004,-0.111297205,-0.07286245,0.02752963,-0.0032905142,0.15261161,-0.03148954,0.05295151,-0.07626095,0.25438336,-0.10194625,0.07450824,-0.13194023,-0.1218665,0.010393367,-0.09239846,-0.051346634,None
772,-0.21313067,-0.25047553,0.07479179,-0.13475028,-0.22770175,-0.102573685,0.011272316,-0.25075543,-0.16139627,0.03315671,0.15927865,0.096155405,-0.088760234,0.14199212,-0.027667154,0.08839307,-0.20160249,0.034152616,0.14920077,-0.05727873,0.05303177,-0.083492965,0.039707735,-0.042264067,0.06123354,None
773,0.08091386,0.058198757,-0.0834191,-0.22870667,-0.09574504,0.26860672,0.26721218,0.28845948,-0.03620664,0.054951306,0.08001959,-0.1092231,-0.05219728,0.2999078,-0.00496814,-0.0019151104,-0.00089487666,0.18637714,-0.09762076,-0.00812149,-0.05138,-0.027295988,0.08651822,-0.001952919,-0.10055145,None
774,0.16228957,0.085369274,0.09069119,-0.117091365,-0.09530268,0.10788181,0.058157448,-0.09186924,-0.0048802863,-0.17125374,0.41756293,-0.018883834,0.080154926,0.06977552,-0.016866574,0.19447313,0.09849555,-0.11325037,0.032937862,0.08665556,-0.018234346,-0.13706109,-0.043461133,-0.07635882,-0.022959843,None
775,0.25375873,0.06423565,0.015855553,0.39039296,-0.3149436,0.0637894,-0.13419509,-0.066051215,0.07525435,-0.011140632,-0.21081631,0.16186002,0.22740585,-0.06428044,-0.2871215,0.11001223,0.10158623,0.07643723,0.095505744,-0.14801936,-0.08565545,-0.047940183,0.08917544,0.01197192,0.040268134,None
776,-0.20282723,0.69277745,0.14583126,0.117678195,-0.081727244,-0.24499798,-0.120346144,-0.3221341,-0.07050383,0.03918439,-0.09160754,-0.21508928,0.08051489,0.0153923305,-0.10873049,0.0007018267,-0.1426423,-0.094247356,-0.12488651,-0.004390023,0.10635406,0.030283336,-0.07607259,-0.103288256,-0.09418414,None
777,0.18291731,-0.09342561,0.4252381,-0.17945349,0.13497832,0.29446208,0.09868271,-0.05813183,0.06698306,0.02110399,-0.20152904,0.2865908,0.30666992,-0.05104403,0.010436627,-0.080284275,-0.084428735,-0.23772372,0.056883417,0.032303497,-0.16386463,0.117369995,0.046446644,0.08507567,-0.030090336,None
778,-0.4415894,-0.32330272,0.32957807,0.04044699,-0.32386985,-0.3453943,0.31613392,-0.106512375,-0.16590084,0.028550645,-0.05551082,0.24806616,-0.15206914,-0.09183829,0.08364957,0.3625403,-0.015005355,0.122932754,0.030387364,0.16365659,0.04150199,0.05934996,-0.021737752,0.05268775,0.21663818,None
779,0.012230083,0.16196306,-0.27332664,-0.24626067,0.16520998,-0.18307519,0.032685958,-0.14446884,-0.06881682,0.17218208,-0.13834143,-0.19227932,0.071664,0.0012818833,0.07340617,-0.13888381,0.048574775,-0.007458928,-0.035874125,0.11854407,-0.035439137,0.09149081,0.0404912,-0.061509337,0.026273668,None
780,-0.23437655,-0.25052115,-0.20901167,0.061175395,0.19281355,-0.093950324,-0.36827448,0.3388578,0.10439448,-0.0016977339,-0.005056386,0.022955084,0.1326773,0.092472106,0.10412668,0.0327973,-0.059727345,0.031625133,0.041384898,0.023090981,-0.03258148,0.004288603,0.12872238,-0.09507988,-0.10848134,None
781,0.103563055,0.11549099,-0.2128287,-0.22620018,-0.20492336,0.26410738,0.06300172,0.072125725,-0.048977233,0.02832288,0.06474445,0.057901006,0.055512592,-0.04471951,0.011539464,0.0037028878,0.13346605,-0.024447903,0.03145048,-0.04872635,-0.15710452,0.025057439,-0.062163223,0.08443578,-0.020690156,None
782,0.03422782,-0.08347167,0.004657937,-0.14975135,-0.29308456,0.433553,-0.17749517,-0.07814367,-0.07242849,0.0035112726,-0.11925131,0.12278289,-0.020214533,0.10306388,-0.044484165,0.019143144,-0.03674114,0.14542855,0.047096513,0.02521301,0.10409651,-0.0011705944,0.01793483,-0.0021473223,0.088629685,None
783,-0.24547201,-0.2203066,-0.25075522,-0.13865225,0.088617444,0.16175845,-0.086109295,-0.078113474,-0.07109093,-0.014930953,0.089852676,-0.031043833,0.08173257,-0.012199055,-0.019328414,-0.024066849,0.09114508,0.03913486,-0.15083718,-0.057215977,-0.04045272,-0.059294876,-0.044233803,0.05958096,0.11378901,None
784,0.2064704,0.14428122,-0.115491524,0.009606498,-0.3145392,0.26304933,-0.124021426,-0.15127899,0.11569568,0.027440038,-0.022072705,0.04727797,0.16993143,0.025566,-0.054442357,0.118315585,0.06965695,-0.13054447,-0.07452063,-0.051534917,-0.10488026,0.040051527,-0.043016113,0.07259169,-0.05073637,None
785,-0.012758108,-0.12224349,-0.24118751,-0.24075325,-0.18763052,0.11485557,-0.11448342,-0.073189355,0.033147477,0.032564614,-0.17313693,0.019479353,0.0061281505,0.02996432,0.12417524,0.19567125,-0.011651817,-0.12153695,-0.025482994,0.058753356,0.050948795,-0.029795019,-0.026478283,0.039262723,-0.034882996,None
786,-0.12903851,0.16582966,0.04201239,0.58242613,0.14591531,0.52001894,-0.20925288,0.05003817,-0.03839176,-0.30183092,0.16052993,-0.14414643,-0.028237918,-0.061890934,0.048012506,-0.08973765,0.0077286,0.08880268,0.06108521,0.17410044,0.07326096,0.07816426,-0.1492833,0.012128613,-0.0012439489,None
787,0.42122903,-0.21196498,0.08450589,0.11372625,0.30162972,0.017449565,0.40284184,-0.008629993,-0.04913629,-0.23591657,-0.06245568,0.30269298,0.1271889,0.27126178,-0.04209198,-0.12156329,0.07170368,-0.17684327,0.08639158,0.027139721,0.034114737,0.017659621,0.014568065,0.098052695,-0.03487711,None
